Threshold,Max Holding Days,Profit Target,Stop Loss,Initial Capital,Final Portfolio Value,Total Return (%),Buy & Hold Return (%),Strategy Outperformance (%),Annualized Return (%),Volatility (%),Sharpe Ratio,Max Drawdown (%),Number of Trades,Win Rate (%),Avg Profit ($),Avg Loss ($),Profit Factor
0.5,15,0.2,0.03,100,98.03171175808353,-1.9682882419164685,3.7589533368075725,-5.7272415787240405,-1.9749802837272012,9.119429425132187,-0.4358803712842576,-11.551219644376909,18,44.44444444444444,2.3051571741834556,-2.193117967655369,1.0510867213622193
0.5,15,0.2,0.05,100,98.03171175808353,-1.9682882419164685,3.7589533368075725,-5.7272415787240405,-1.9749802837272012,9.119429425132187,-0.4358803712842576,-11.551219644376909,18,44.44444444444444,2.3051571741834556,-2.193117967655369,1.0510867213622193
0.5,15,0.2,0.07,100,98.16619783411586,-1.833802165884137,3.7589533368075725,-5.59275550269171,-1.840041268025694,9.489522034556504,-0.40466118883986124,-11.42988003715647,18,44.44444444444444,2.306243460205582,-2.166976480419078,1.0642678778680472
0.5,15,0.2,0.1,100,93.5924742913588,-6.407525708641202,3.7589533368075725,-10.166479045448776,-6.428806644530349,9.556202973152113,-0.8820246564677255,-15.556506633649677,18,33.33333333333333,3.024681774561492,-2.5436076354725996,1.1891306396395172
0.5,15,0.25,0.03,100,102.11828285893432,2.1182828589343217,3.7589533368075725,-1.6406704778732506,2.1256339535598023,8.165567837654494,0.01538581958507001,-9.58474671913641,16,50.0,2.451485981834533,-1.8709205607663582,1.3103100330622088
0.5,15,0.25,0.05,100,102.11828285893432,2.1182828589343217,3.7589533368075725,-1.6406704778732506,2.1256339535598023,8.165567837654494,0.01538581958507001,-9.58474671913641,16,50.0,2.451485981834533,-1.8709205607663582,1.3103100330622088
0.5,15,0.25,0.07,100,102.25837515056693,2.258375150566934,3.7589533368075725,-1.5005781862406384,2.2662177816831885,8.576597478756357,0.031040022846191825,-9.46070938051255,16,50.0,2.452617551010301,-1.8368815271200756,1.335207260130487
0.5,15,0.25,0.1,100,97.49399038076486,-2.5060096192351438,3.7589533368075725,-6.264962956042716,-2.514506307902409,8.659162462389535,-0.5213560003650296,-13.679082855164602,16,37.5,3.2177500160511037,-2.3917649068948625,1.345345442093883
0.5,20,0.05,0.03,100,98.7271496517659,-1.2728503482341011,3.7589533368075725,-5.031803685041673,-1.2771933674647906,7.329027527036009,-0.44715255269209603,-9.042122400983553,27,53.84615384615385,1.731738553759777,-2.160347785448055,0.8016017446008654
0.5,20,0.05,0.05,100,98.7271496517659,-1.2728503482341011,3.7589533368075725,-5.031803685041673,-1.2771933674647906,7.329027527036009,-0.44715255269209603,-9.042122400983553,27,53.84615384615385,1.731738553759777,-2.160347785448055,0.8016017446008654
0.5,20,0.05,0.07,100,97.0257276967814,-2.974272303218598,3.7589533368075725,-6.733225640026171,-2.9843322063292987,7.984830899858967,-0.6242251425033103,-10.429680404047916,25,58.333333333333336,1.7177291900918166,-2.918538397497742,0.5885580232778642
0.5,20,0.05,0.1,100,93.16342994917454,-6.836570050825458,3.7589533368075725,-10.59552338763303,-6.8592230696307155,7.841093814007034,-1.1298453098220727,-13.995201135920226,25,50.0,1.6211124086430064,-2.6946982294938358,0.6015933030644072
0.5,20,0.1,0.03,100,97.2608172076501,-2.7391827923498937,3.7589533368075725,-6.498136129157467,-2.748458860521097,8.221180198405165,-0.577588466123423,-8.958380951966316,23,36.36363636363637,3.0516310701627165,-2.079285717922214,1.4676343149281794
0.5,20,0.1,0.05,100,96.58051078225034,-3.419489217749657,3.7589533368075725,-7.178442554557229,-3.431028180364215,8.250382109034893,-0.658275957233152,-8.958380951966316,23,36.36363636363637,3.0516310701627165,-2.176589233855043,1.4020243336212097
0.5,20,0.1,0.07,100,98.45619908472236,-1.543800915277643,3.7589533368075725,-5.302754252085216,-1.5490611542454125,8.925321495222642,-0.3976395871168427,-9.423317717736682,21,50.0,2.6243510436266435,-2.8597045663538334,0.9177000570281744
0.5,20,0.1,0.1,100,92.57427486843676,-7.42572513156324,3.7589533368075725,-11.184678468370812,-7.4502511694948375,8.803483451048507,-1.0734672498724696,-14.834507524976754,21,40.0,2.4384763449544105,-2.804231478673755,0.8695702774535837
0.5,20,0.15,0.03,100,98.86481399076132,-1.13518600923868,3.7589533368075725,-4.894139346046253,-1.1390620261571227,8.766293747197743,-0.3580831439923587,-8.465069716529692,17,37.5,3.013598176901454,-2.171736044618194,1.3876447758784907
0.5,20,0.15,0.05,100,98.86481399076132,-1.13518600923868,3.7589533368075725,-4.894139346046253,-1.1390620261571227,8.766293747197743,-0.3580831439923587,-8.465069716529692,17,37.5,3.013598176901454,-2.171736044618194,1.3876447758784907
0.5,20,0.15,0.07,100,98.29528890976809,-1.7047110902319105,3.7589533368075725,-5.4636644270394825,-1.7105148255281533,9.194959692452489,-0.4035379109463482,-8.581157219040826,17,37.5,3.0097835352342908,-2.2824061549723096,1.3186888445237328
0.5,20,0.15,0.1,100,88.19196501394627,-11.808034986053727,3.7589533368075725,-15.5669883228613,-11.846082071992381,9.793519063204034,-1.4138004922065792,-17.977682617578584,17,25.0,2.540113001966146,-2.9140468855401287,0.8716788376228639
0.5,20,0.2,0.03,100,99.48151813971218,-0.518481860287821,3.7589533368075725,-4.277435197095393,-0.5202577215457138,9.44989387882449,-0.2666969337288705,-9.439692213576542,17,37.5,3.2796497190540226,-2.208601842155718,1.484943848390936
0.5,20,0.2,0.05,100,99.48151813971218,-0.518481860287821,3.7589533368075725,-4.277435197095393,-0.5202577215457138,9.44989387882449,-0.2666969337288705,-9.439692213576542,17,37.5,3.2796497190540226,-2.208601842155718,1.484943848390936
0.5,20,0.2,0.07,100,98.90844044514292,-1.091559554857085,3.7589533368075725,-4.850512891664657,-1.0952874387507694,9.849001602006782,-0.3142742344686074,-9.961377983719702,17,37.5,3.276239660904579,-2.320219453550913,1.412038699999068
0.5,20,0.2,0.1,100,90.10243951229002,-9.897560487709981,3.7589533368075725,-13.656513824517555,-9.929803143572457,10.0401089143553,-1.1882145149357177,-17.97768261757857,17,25.0,3.6780019817984373,-2.977172956729516,1.2354008434359809
0.5,20,0.25,0.03,100,103.62852618239266,3.6285261823926622,3.7589533368075725,-0.13042715441491035,3.641210939102235,8.530231320626498,0.19239934738155462,-7.426273909249106,15,42.857142857142854,3.4833466093239167,-1.891082234060924,1.8419857934172184
0.5,20,0.25,0.05,100,103.62852618239266,3.6285261823926622,3.7589533368075725,-0.13042715441491035,3.641210939102235,8.530231320626498,0.19239934738155462,-7.426273909249106,15,42.857142857142854,3.4833466093239167,-1.891082234060924,1.8419857934172184
0.5,20,0.25,0.07,100,103.0315590473233,3.0315590473232987,3.7589533368075725,-0.7273942894842736,3.042126393323241,8.971316208254787,0.11616204012119741,-7.959558267166386,15,42.857142857142854,3.4797943987542426,-2.0364203931127234,1.7087799800684982
0.5,20,0.25,0.1,100,93.85846925841668,-6.141530741583324,3.7589533368075725,-9.900484078390896,-6.161957621544046,9.196978801597451,-0.8874607409257451,-16.154088603624935,15,28.57142857142857,3.931795022506746,-2.9337317295066825,1.3402026446255504
0.5,25,0.05,0.03,100,98.7271496517659,-1.2728503482341011,3.7589533368075725,-5.031803685041673,-1.2771933674647906,7.329027527036009,-0.44715255269209603,-9.042122400983553,27,53.84615384615385,1.731738553759777,-2.160347785448055,0.8016017446008654
0.5,25,0.05,0.05,100,98.7271496517659,-1.2728503482341011,3.7589533368075725,-5.031803685041673,-1.2771933674647906,7.329027527036009,-0.44715255269209603,-9.042122400983553,27,53.84615384615385,1.731738553759777,-2.160347785448055,0.8016017446008654
0.5,25,0.05,0.07,100,97.0257276967814,-2.974272303218598,3.7589533368075725,-6.733225640026171,-2.9843322063292987,7.984830899858967,-0.6242251425033103,-10.429680404047916,25,58.333333333333336,1.7177291900918166,-2.918538397497742,0.5885580232778642
0.5,25,0.05,0.1,100,93.16342994917454,-6.836570050825458,3.7589533368075725,-10.59552338763303,-6.8592230696307155,7.841093814007034,-1.1298453098220727,-13.995201135920226,25,50.0,1.6211124086430064,-2.6946982294938358,0.6015933030644072
0.5,25,0.1,0.03,100,97.2608172076501,-2.7391827923498937,3.7589533368075725,-6.498136129157467,-2.748458860521097,8.221180198405165,-0.577588466123423,-8.958380951966316,23,36.36363636363637,3.0516310701627165,-2.079285717922214,1.4676343149281794
0.5,25,0.1,0.05,100,96.58051078225034,-3.419489217749657,3.7589533368075725,-7.178442554557229,-3.431028180364215,8.250382109034893,-0.658275957233152,-8.958380951966316,23,36.36363636363637,3.0516310701627165,-2.176589233855043,1.4020243336212097
0.5,25,0.1,0.07,100,98.40316336965313,-1.5968366303468713,3.7589533368075725,-5.355789967154443,-1.6022761049483303,8.993378314612704,-0.40054760057132777,-9.423317717736682,21,50.0,2.613731143688905,-2.8597045663538334,0.913986421688815
0.5,25,0.1,0.1,100,92.52440758826238,-7.4755924117376225,3.7589533368075725,-11.234545748545194,-7.500276394031269,8.872341284351224,-1.0707744539524848,-14.834507524976754,21,40.0,2.4259945314036777,-2.804231478673755,0.8651192135361941
0.5,25,0.15,0.03,100,94.88873939262211,-5.111260607377886,3.7589533368075725,-8.87021394418546,-5.128355054591626,8.764971374603327,-0.8132776195078255,-9.652362871521548,18,33.33333333333333,2.5449186775257044,-2.0872565292130862,1.2192649259481108
0.5,25,0.15,0.05,100,94.88873939262211,-5.111260607377886,3.7589533368075725,-8.87021394418546,-5.128355054591626,8.764971374603327,-0.8132776195078255,-9.652362871521548,18,33.33333333333333,2.5449186775257044,-2.0872565292130862,1.2192649259481108
0.5,25,0.15,0.07,100,95.26406638109268,-4.735933618907325,3.7589533368075725,-8.494886955714897,-4.75180446278377,9.252537503099328,-0.7297246253281455,-10.15152175044664,17,37.5,2.5438039320002233,-2.2824061549723096,1.1145272836118358
0.5,25,0.15,0.1,100,85.47230800735434,-14.527691992645659,3.7589533368075725,-18.28664532945323,-14.573755297689207,9.833835513130298,-1.6853805695203725,-19.386636549643605,17,25.0,1.912987470497045,-2.9140468855401287,0.6564710677750355
0.5,25,0.2,0.03,100,92.65835133055256,-7.341648669447437,3.7589533368075725,-11.10060200625501,-7.365908202952842,9.827621828074276,-0.9530187838727707,-13.646656008956318,16,25.0,3.037540337487817,-2.2031323998787258,1.378737082553469
0.5,25,0.2,0.05,100,92.65835133055256,-7.341648669447437,3.7589533368075725,-11.10060200625501,-7.365908202952842,9.827621828074276,-0.9530187838727707,-13.646656008956318,16,25.0,3.037540337487817,-2.2031323998787258,1.378737082553469
0.5,25,0.2,0.07,100,93.48275706699195,-6.517242933008049,3.7589533368075725,-10.276196269815621,-6.538875390408949,10.256837441078751,-0.8325056762828917,-13.701033948084524,15,28.57142857142857,3.0375371003808733,-2.3349756145950367,1.3008860055729894
0.5,25,0.2,0.1,100,87.32386744065201,-12.676132559347991,3.7589533368075725,-16.435085896155563,-12.716770191357707,10.082137127913356,-1.4596875647141248,-19.386636549643594,17,25.0,3.037291229329413,-2.977172956729516,1.0201930735881526
0.5,25,0.25,0.03,100,96.52092736854254,-3.4790726314574556,3.7589533368075725,-7.238025968265028,-3.4908090009267423,8.9595539965322,-0.6128440102098791,-11.726770711729909,14,28.57142857142857,3.2646349558192735,-1.9661628751689957,1.6604092148462886
0.5,25,0.25,0.05,100,96.52092736854254,-3.4790726314574556,3.7589533368075725,-7.238025968265028,-3.4908090009267423,8.9595539965322,-0.6128440102098791,-11.726770711729909,14,28.57142857142857,3.2646349558192735,-1.9661628751689957,1.6604092148462886
0.5,25,0.25,0.07,100,97.37969946049577,-2.6203005395042283,3.7589533368075725,-6.379253876311801,-2.6291794850551,9.426788190281671,-0.4910664578023982,-11.78235763016339,13,33.33333333333333,3.2646315837695905,-2.055634505061701,1.5881381518606106
0.5,25,0.25,0.1,100,90.96406903152207,-9.035930968477928,3.7589533368075725,-12.7948843052855,-9.065509973653384,9.248275053678398,-1.1964944716098385,-17.594367668147143,15,28.57142857142857,3.264375463284397,-2.9337317295066825,1.1127041475715687
0.5,30,0.05,0.03,100,98.7271496517659,-1.2728503482341011,3.7589533368075725,-5.031803685041673,-1.2771933674647906,7.329027527036009,-0.44715255269209603,-9.042122400983553,27,53.84615384615385,1.731738553759777,-2.160347785448055,0.8016017446008654
0.5,30,0.05,0.05,100,98.7271496517659,-1.2728503482341011,3.7589533368075725,-5.031803685041673,-1.2771933674647906,7.329027527036009,-0.44715255269209603,-9.042122400983553,27,53.84615384615385,1.731738553759777,-2.160347785448055,0.8016017446008654
0.5,30,0.05,0.07,100,97.0257276967814,-2.974272303218598,3.7589533368075725,-6.733225640026171,-2.9843322063292987,7.984830899858967,-0.6242251425033103,-10.429680404047916,25,58.333333333333336,1.7177291900918166,-2.918538397497742,0.5885580232778642
0.5,30,0.05,0.1,100,93.16342994917454,-6.836570050825458,3.7589533368075725,-10.59552338763303,-6.8592230696307155,7.841093814007034,-1.1298453098220727,-13.995201135920226,25,50.0,1.6211124086430064,-2.6946982294938358,0.6015933030644072
0.5,30,0.1,0.03,100,97.2608172076501,-2.7391827923498937,3.7589533368075725,-6.498136129157467,-2.748458860521097,8.221180198405165,-0.577588466123423,-8.958380951966316,23,36.36363636363637,3.0516310701627165,-2.079285717922214,1.4676343149281794
0.5,30,0.1,0.05,100,96.58051078225034,-3.419489217749657,3.7589533368075725,-7.178442554557229,-3.431028180364215,8.250382109034893,-0.658275957233152,-8.958380951966316,23,36.36363636363637,3.0516310701627165,-2.176589233855043,1.4020243336212097
0.5,30,0.1,0.07,100,96.13963605658152,-3.8603639434184776,3.7589533368075725,-7.61931728022605,-3.8733605721990916,9.208598115913782,-0.637812672273001,-9.423317717736682,20,40.0,3.0483697025889542,-2.634203343122475,1.1572264193452673
0.5,30,0.1,0.1,100,90.39610686570259,-9.603893134297408,3.7589533368075725,-13.36284647110498,-9.635231118497911,9.084135949330408,-1.2808296995330135,-14.834507524976754,20,30.0,2.9603618757378385,-2.6060105282390786,1.1359746415676226
0.5,30,0.15,0.03,100,98.14849640632153,-1.851503593678473,3.7589533368075725,-5.610456930486045,-1.8578023492860751,8.592373719701953,-0.44897981339432386,-8.716607169405643,17,37.5,3.1078500664368787,-2.171736044618194,1.4310441059991983
0.5,30,0.15,0.05,100,98.14849640632153,-1.851503593678473,3.7589533368075725,-5.610456930486045,-1.8578023492860751,8.592373719701953,-0.44897981339432386,-8.716607169405643,17,37.5,3.1078500664368787,-2.171736044618194,1.4310441059991983
0.5,30,0.15,0.07,100,97.58309777652795,-2.41690222347205,3.7589533368075725,-6.175855560279622,-2.4251005636603207,9.029122283223636,-0.49009199619350413,-9.24245837568048,17,37.5,3.103492473108202,-2.2824061549723096,1.3597459270547112
0.5,30,0.15,0.1,100,87.55297675517411,-12.447023244825886,3.7589533368075725,-16.205976581633458,-12.486980052076524,9.634650465464334,-1.5036331732018193,-18.571011648063287,17,25.0,2.666228538053382,-2.9140468855401287,0.914957323193236
0.5,30,0.2,0.03,100,95.84148678541221,-4.158513214587785,3.7589533368075725,-7.917466551395358,-4.172491669438649,9.677183203188354,-0.6378397039548648,-12.752270316041212,15,28.57142857142857,3.8620896160840372,-2.3186136904567842,1.665689127938849
0.5,30,0.2,0.05,100,95.84148678541221,-4.158513214587785,3.7589533368075725,-7.917466551395358,-4.172491669438649,9.677183203188354,-0.6378397039548648,-12.752270316041212,15,28.57142857142857,3.8620896160840372,-2.3186136904567842,1.665689127938849
0.5,30,0.2,0.07,100,95.75842570896407,-4.241574291035931,3.7589533368075725,-8.000527627843503,-4.255825703020055,10.05746424116892,-0.6220082471099073,-12.8278836082414,15,28.57142857142857,3.8613717828980687,-2.3349756145950367,1.6537096827744646
0.5,30,0.2,0.1,100,89.449609054028,-10.550390945971998,3.7589533368075725,-14.309344282779572,-10.584632884415168,9.88585719919071,-1.2729935938630985,-18.571011648063283,17,25.0,3.8068495186467577,-2.977172956729516,1.278679329006353
0.5,30,0.25,0.03,100,99.83675569519477,-0.16324430480523233,3.7589533368075725,-3.922197641612805,-0.16380443712378234,8.788133508965352,-0.2462188853772355,-10.812500230774006,13,33.33333333333333,4.123556573658675,-2.0343295165112902,2.0269855695404937
0.5,30,0.25,0.05,100,99.83675569519477,-0.16324430480523233,3.7589533368075725,-3.922197641612805,-0.16380443712378234,8.788133508965352,-0.2462188853772355,-10.812500230774006,13,33.33333333333333,4.123556573658675,-2.0343295165112902,2.0269855695404937
0.5,30,0.25,0.07,100,99.75023211678139,-0.24976788321860965,3.7589533368075725,-4.008721220026182,-0.2506245268727114,9.2053020326954,-0.24449219796145108,-10.889794625769522,13,33.33333333333333,4.12280881672354,-2.055634505061701,2.0056137443556836
0.5,30,0.25,0.1,100,93.17842476872909,-6.821575231270913,3.7589533368075725,-10.580528568078485,-6.844180411284572,9.029654047872862,-0.9794594969414159,-16.76060905935617,15,28.57142857142857,4.066013725593594,-2.9337317295066825,1.3859528070336917
0.6,5,0.05,0.03,100,99.08160594126512,-0.9183940587348758,3.7589533368075725,-4.677347395542449,-0.9215333079401589,2.62685933352422,-1.1121772950135862,-2.3679905906665786,6,33.33333333333333,1.5097554001005034,-1.1764006373274134,1.2833683969522633
0.6,5,0.05,0.05,100,99.08160594126512,-0.9183940587348758,3.7589533368075725,-4.677347395542449,-0.9215333079401589,2.62685933352422,-1.1121772950135862,-2.3679905906665786,6,33.33333333333333,1.5097554001005034,-1.1764006373274134,1.2833683969522633
0.6,5,0.05,0.07,100,99.28954688165388,-0.7104531183461233,3.7589533368075725,-4.469406455153696,-0.7128841442243461,2.728077898747845,-0.9944306009258488,-2.163091894730473,6,33.33333333333333,1.5097554001005034,-1.072403957727935,1.4078234132025862
